1,1,Single,350,Carolin,FALSE,4
2,1,Suite,82,Carolin,TRUE,3
3,1,Triple,81,Carolin,FALSE,1
4,1,Single,62,Carolin,TRUE,1
5,1,Triple,115,Carolin,FALSE,4
6,1,Double,133,Carolin,FALSE,1
7,1,Single,281,Carolin,FALSE,2
8,1,Double,7,Carolin,TRUE,2
9,1,Double,263,Carolin,TRUE,1
10,1,Triple,214,Carolin,TRUE,2
11,1,Triple,30,Carolin,FALSE,3
12,1,Single,283,Carolin,FALSE,4
13,1,Suite,5,Carolin,TRUE,5
14,1,Suite,484,Carolin,FALSE,4
15,1,Suite,69,Carolin,TRUE,4
16,1,Suite,376,Carolin,TRUE,3
17,1,Single,148,Carolin,FALSE,2
18,1,Single,185,Carolin,TRUE,5
19,1,Triple,440,Carolin,TRUE,3
20,1,Suite,135,Carolin,TRUE,4
21,1,Double,304,Carolin,TRUE,2
22,1,Single,31,Carolin,TRUE,2
23,1,Triple,463,Carolin,FALSE,1
24,1,Double,325,Carolin,FALSE,4
25,1,Double,137,Carolin,TRUE,4
26,1,Suite,71,Carolin,FALSE,1
27,1,Double,222,Carolin,FALSE,5
28,1,Triple,351,Carolin,FALSE,2
29,1,Double,28,Carolin,TRUE,5
30,1,Single,400,Carolin,FALSE,2
31,1,Suite,4,Carolin,FALSE,5
32,1,Double,293,Carolin,FALSE,1
33,1,Triple,285,Carolin,FALSE,1
34,1,Double,464,Carolin,FALSE,5
35,1,Triple,372,Carolin,FALSE,1
36,1,Suite,146,Carolin,TRUE,5
37,1,Suite,353,Carolin,FALSE,3
38,1,Triple,143,Carolin,FALSE,5
39,1,Double,97,Carolin,FALSE,2
40,1,Suite,302,Carolin,TRUE,5
41,1,Double,424,Carolin,FALSE,2
42,1,Suite,393,Carolin,TRUE,2
43,1,Double,20,Carolin,TRUE,3
44,1,Triple,115,Carolin,TRUE,1
45,1,Triple,306,Carolin,TRUE,2
46,1,Double,304,Carolin,TRUE,5
47,1,Double,448,Carolin,TRUE,1
48,1,Double,60,Carolin,TRUE,1
49,1,Double,97,Carolin,FALSE,2
50,1,Suite,54,Carolin,FALSE,2
51,2,Single,350,Olia,FALSE,4
52,2,Suite,82,Olia,TRUE,3
53,2,Triple,81,Olia,FALSE,1
54,2,Single,62,Olia,TRUE,1
55,2,Triple,115,Olia,FALSE,4
56,2,Double,133,Olia,FALSE,1
57,2,Single,281,Olia,FALSE,2
58,2,Double,7,Olia,TRUE,2
59,2,Double,263,Olia,TRUE,1
60,2,Triple,214,Olia,TRUE,2
61,2,Triple,30,Olia,FALSE,3
62,2,Single,283,Olia,FALSE,4
63,2,Suite,5,Olia,TRUE,5
64,2,Suite,484,Olia,FALSE,4
65,2,Suite,69,Olia,TRUE,4
66,2,Suite,376,Olia,TRUE,3
67,2,Single,148,Olia,FALSE,2
68,2,Single,185,Olia,TRUE,5
69,2,Triple,440,Olia,TRUE,3
70,2,Suite,135,Olia,TRUE,4
71,2,Double,304,Olia,TRUE,2
72,2,Single,31,Olia,TRUE,2
73,2,Triple,463,Olia,FALSE,1
74,2,Double,325,Olia,FALSE,4
75,2,Double,137,Olia,TRUE,4
76,2,Suite,71,Olia,FALSE,1
77,2,Double,222,Olia,FALSE,5
78,2,Triple,351,Olia,FALSE,2
79,2,Double,28,Olia,TRUE,5
80,2,Single,400,Olia,FALSE,2
81,2,Suite,4,Olia,FALSE,5
82,2,Double,293,Olia,FALSE,1
83,2,Triple,285,Olia,FALSE,1
84,2,Double,464,Olia,FALSE,5
85,2,Triple,372,Olia,FALSE,1
86,2,Suite,146,Olia,TRUE,5
87,2,Suite,353,Olia,FALSE,3
88,2,Triple,143,Olia,FALSE,5
89,2,Double,97,Olia,FALSE,2
90,2,Suite,302,Olia,TRUE,5
91,2,Double,424,Olia,FALSE,2
92,2,Suite,393,Olia,TRUE,2
93,2,Double,20,Olia,TRUE,3
94,2,Triple,115,Olia,TRUE,1
95,2,Triple,306,Olia,TRUE,2
96,2,Double,304,Olia,TRUE,5
97,2,Double,448,Olia,TRUE,1
98,2,Double,60,Olia,TRUE,1
99,2,Double,97,Olia,FALSE,2
100,2,Suite,54,Olia,FALSE,2
101,3,Single,350,Leland,FALSE,4
102,3,Suite,82,Leland,TRUE,3
103,3,Triple,81,Leland,FALSE,1
104,3,Single,62,Leland,TRUE,1
105,3,Triple,115,Leland,FALSE,4
106,3,Double,133,Leland,FALSE,1
107,3,Single,281,Leland,FALSE,2
108,3,Double,7,Leland,TRUE,2
109,3,Double,263,Leland,TRUE,1
110,3,Triple,214,Leland,TRUE,2
111,3,Triple,30,Leland,FALSE,3
112,3,Single,283,Leland,FALSE,4
113,3,Suite,5,Leland,TRUE,5
114,3,Suite,484,Leland,FALSE,4
115,3,Suite,69,Leland,TRUE,4
116,3,Suite,376,Leland,TRUE,3
117,3,Single,148,Leland,FALSE,2
118,3,Single,185,Leland,TRUE,5
119,3,Triple,440,Leland,TRUE,3
120,3,Suite,135,Leland,TRUE,4
121,3,Double,304,Leland,TRUE,2
122,3,Single,31,Leland,TRUE,2
123,3,Triple,463,Leland,FALSE,1
124,3,Double,325,Leland,FALSE,4
125,3,Double,137,Leland,TRUE,4
126,3,Suite,71,Leland,FALSE,1
127,3,Double,222,Leland,FALSE,5
128,3,Triple,351,Leland,FALSE,2
129,3,Double,28,Leland,TRUE,5
130,3,Single,400,Leland,FALSE,2
131,3,Suite,4,Leland,FALSE,5
132,3,Double,293,Leland,FALSE,1
133,3,Triple,285,Leland,FALSE,1
134,3,Double,464,Leland,FALSE,5
135,3,Triple,372,Leland,FALSE,1
136,3,Suite,146,Leland,TRUE,5
137,3,Suite,353,Leland,FALSE,3
138,3,Triple,143,Leland,FALSE,5
139,3,Double,97,Leland,FALSE,2
140,3,Suite,302,Leland,TRUE,5
141,3,Double,424,Leland,FALSE,2
142,3,Suite,393,Leland,TRUE,2
143,3,Double,20,Leland,TRUE,3
144,3,Triple,115,Leland,TRUE,1
145,3,Triple,306,Leland,TRUE,2
146,3,Double,304,Leland,TRUE,5
147,3,Double,448,Leland,TRUE,1
148,3,Double,60,Leland,TRUE,1
149,3,Double,97,Leland,FALSE,2
150,3,Suite,54,Leland,FALSE,2
151,4,Single,350,Shana,FALSE,4
152,4,Suite,82,Shana,TRUE,3
153,4,Triple,81,Shana,FALSE,1
154,4,Single,62,Shana,TRUE,1
155,4,Triple,115,Shana,FALSE,4
156,4,Double,133,Shana,FALSE,1
157,4,Single,281,Shana,FALSE,2
158,4,Double,7,Shana,TRUE,2
159,4,Double,263,Shana,TRUE,1
160,4,Triple,214,Shana,TRUE,2
161,4,Triple,30,Shana,FALSE,3
162,4,Single,283,Shana,FALSE,4
163,4,Suite,5,Shana,TRUE,5
164,4,Suite,484,Shana,FALSE,4
165,4,Suite,69,Shana,TRUE,4
166,4,Suite,376,Shana,TRUE,3
167,4,Single,148,Shana,FALSE,2
168,4,Single,185,Shana,TRUE,5
169,4,Triple,440,Shana,TRUE,3
170,4,Suite,135,Shana,TRUE,4
171,4,Double,304,Shana,TRUE,2
172,4,Single,31,Shana,TRUE,2
173,4,Triple,463,Shana,FALSE,1
174,4,Double,325,Shana,FALSE,4
175,4,Double,137,Shana,TRUE,4
176,4,Suite,71,Shana,FALSE,1
177,4,Double,222,Shana,FALSE,5
178,4,Triple,351,Shana,FALSE,2
179,4,Double,28,Shana,TRUE,5
180,4,Single,400,Shana,FALSE,2
181,4,Suite,4,Shana,FALSE,5
182,4,Double,293,Shana,FALSE,1
183,4,Triple,285,Shana,FALSE,1
184,4,Double,464,Shana,FALSE,5
185,4,Triple,372,Shana,FALSE,1
186,4,Suite,146,Shana,TRUE,5
187,4,Suite,353,Shana,FALSE,3
188,4,Triple,143,Shana,FALSE,5
189,4,Double,97,Shana,FALSE,2
190,4,Suite,302,Shana,TRUE,5
191,4,Double,424,Shana,FALSE,2
192,4,Suite,393,Shana,TRUE,2
193,4,Double,20,Shana,TRUE,3
194,4,Triple,115,Shana,TRUE,1
195,4,Triple,306,Shana,TRUE,2
196,4,Double,304,Shana,TRUE,5
197,4,Double,448,Shana,TRUE,1
198,4,Double,60,Shana,TRUE,1
199,4,Double,97,Shana,FALSE,2
200,4,Suite,54,Shana,FALSE,2
201,5,Single,350,Galven,FALSE,4
202,5,Suite,82,Galven,TRUE,3
203,5,Triple,81,Galven,FALSE,1
204,5,Single,62,Galven,TRUE,1
205,5,Triple,115,Galven,FALSE,4
206,5,Double,133,Galven,FALSE,1
207,5,Single,281,Galven,FALSE,2
208,5,Double,7,Galven,TRUE,2
209,5,Double,263,Galven,TRUE,1
210,5,Triple,214,Galven,TRUE,2
211,5,Triple,30,Galven,FALSE,3
212,5,Single,283,Galven,FALSE,4
213,5,Suite,5,Galven,TRUE,5
214,5,Suite,484,Galven,FALSE,4
215,5,Suite,69,Galven,TRUE,4
216,5,Suite,376,Galven,TRUE,3
217,5,Single,148,Galven,FALSE,2
218,5,Single,185,Galven,TRUE,5
219,5,Triple,440,Galven,TRUE,3
220,5,Suite,135,Galven,TRUE,4
221,5,Double,304,Galven,TRUE,2
222,5,Single,31,Galven,TRUE,2
223,5,Triple,463,Galven,FALSE,1
224,5,Double,325,Galven,FALSE,4
225,5,Double,137,Galven,TRUE,4
226,5,Suite,71,Galven,FALSE,1
227,5,Double,222,Galven,FALSE,5
228,5,Triple,351,Galven,FALSE,2
229,5,Double,28,Galven,TRUE,5
230,5,Single,400,Galven,FALSE,2
231,5,Suite,4,Galven,FALSE,5
232,5,Double,293,Galven,FALSE,1
233,5,Triple,285,Galven,FALSE,1
234,5,Double,464,Galven,FALSE,5
235,5,Triple,372,Galven,FALSE,1
236,5,Suite,146,Galven,TRUE,5
237,5,Suite,353,Galven,FALSE,3
238,5,Triple,143,Galven,FALSE,5
239,5,Double,97,Galven,FALSE,2
240,5,Suite,302,Galven,TRUE,5
241,5,Double,424,Galven,FALSE,2
242,5,Suite,393,Galven,TRUE,2
243,5,Double,20,Galven,TRUE,3
244,5,Triple,115,Galven,TRUE,1
245,5,Triple,306,Galven,TRUE,2
246,5,Double,304,Galven,TRUE,5
247,5,Double,448,Galven,TRUE,1
248,5,Double,60,Galven,TRUE,1
249,5,Double,97,Galven,FALSE,2
250,5,Suite,54,Galven,FALSE,2
251,6,Single,350,Sharleen,FALSE,4
252,6,Suite,82,Sharleen,TRUE,3
253,6,Triple,81,Sharleen,FALSE,1
254,6,Single,62,Sharleen,TRUE,1
255,6,Triple,115,Sharleen,FALSE,4
256,6,Double,133,Sharleen,FALSE,1
257,6,Single,281,Sharleen,FALSE,2
258,6,Double,7,Sharleen,TRUE,2
259,6,Double,263,Sharleen,TRUE,1
260,6,Triple,214,Sharleen,TRUE,2
261,6,Triple,30,Sharleen,FALSE,3
262,6,Single,283,Sharleen,FALSE,4
263,6,Suite,5,Sharleen,TRUE,5
264,6,Suite,484,Sharleen,FALSE,4
265,6,Suite,69,Sharleen,TRUE,4
266,6,Suite,376,Sharleen,TRUE,3
267,6,Single,148,Sharleen,FALSE,2
268,6,Single,185,Sharleen,TRUE,5
269,6,Triple,440,Sharleen,TRUE,3
270,6,Suite,135,Sharleen,TRUE,4
271,6,Double,304,Sharleen,TRUE,2
272,6,Single,31,Sharleen,TRUE,2
273,6,Triple,463,Sharleen,FALSE,1
274,6,Double,325,Sharleen,FALSE,4
275,6,Double,137,Sharleen,TRUE,4
276,6,Suite,71,Sharleen,FALSE,1
277,6,Double,222,Sharleen,FALSE,5
278,6,Triple,351,Sharleen,FALSE,2
279,6,Double,28,Sharleen,TRUE,5
280,6,Single,400,Sharleen,FALSE,2
281,6,Suite,4,Sharleen,FALSE,5
282,6,Double,293,Sharleen,FALSE,1
283,6,Triple,285,Sharleen,FALSE,1
284,6,Double,464,Sharleen,FALSE,5
285,6,Triple,372,Sharleen,FALSE,1
286,6,Suite,146,Sharleen,TRUE,5
287,6,Suite,353,Sharleen,FALSE,3
288,6,Triple,143,Sharleen,FALSE,5
289,6,Double,97,Sharleen,FALSE,2
290,6,Suite,302,Sharleen,TRUE,5
291,6,Double,424,Sharleen,FALSE,2
292,6,Suite,393,Sharleen,TRUE,2
293,6,Double,20,Sharleen,TRUE,3
294,6,Triple,115,Sharleen,TRUE,1
295,6,Triple,306,Sharleen,TRUE,2
296,6,Double,304,Sharleen,TRUE,5
297,6,Double,448,Sharleen,TRUE,1
298,6,Double,60,Sharleen,TRUE,1
299,6,Double,97,Sharleen,FALSE,2
300,6,Suite,54,Sharleen,FALSE,2
301,7,Single,350,Devin,FALSE,4
302,7,Suite,82,Devin,TRUE,3
303,7,Triple,81,Devin,FALSE,1
304,7,Single,62,Devin,TRUE,1
305,7,Triple,115,Devin,FALSE,4
306,7,Double,133,Devin,FALSE,1
307,7,Single,281,Devin,FALSE,2
308,7,Double,7,Devin,TRUE,2
309,7,Double,263,Devin,TRUE,1
310,7,Triple,214,Devin,TRUE,2
311,7,Triple,30,Devin,FALSE,3
312,7,Single,283,Devin,FALSE,4
313,7,Suite,5,Devin,TRUE,5
314,7,Suite,484,Devin,FALSE,4
315,7,Suite,69,Devin,TRUE,4
316,7,Suite,376,Devin,TRUE,3
317,7,Single,148,Devin,FALSE,2
318,7,Single,185,Devin,TRUE,5
319,7,Triple,440,Devin,TRUE,3
320,7,Suite,135,Devin,TRUE,4
321,7,Double,304,Devin,TRUE,2
322,7,Single,31,Devin,TRUE,2
323,7,Triple,463,Devin,FALSE,1
324,7,Double,325,Devin,FALSE,4
325,7,Double,137,Devin,TRUE,4
326,7,Suite,71,Devin,FALSE,1
327,7,Double,222,Devin,FALSE,5
328,7,Triple,351,Devin,FALSE,2
329,7,Double,28,Devin,TRUE,5
330,7,Single,400,Devin,FALSE,2
331,7,Suite,4,Devin,FALSE,5
332,7,Double,293,Devin,FALSE,1
333,7,Triple,285,Devin,FALSE,1
334,7,Double,464,Devin,FALSE,5
335,7,Triple,372,Devin,FALSE,1
336,7,Suite,146,Devin,TRUE,5
337,7,Suite,353,Devin,FALSE,3
338,7,Triple,143,Devin,FALSE,5
339,7,Double,97,Devin,FALSE,2
340,7,Suite,302,Devin,TRUE,5
341,7,Double,424,Devin,FALSE,2
342,7,Suite,393,Devin,TRUE,2
343,7,Double,20,Devin,TRUE,3
344,7,Triple,115,Devin,TRUE,1
345,7,Triple,306,Devin,TRUE,2
346,7,Double,304,Devin,TRUE,5
347,7,Double,448,Devin,TRUE,1
348,7,Double,60,Devin,TRUE,1
349,7,Double,97,Devin,FALSE,2
350,7,Suite,54,Devin,FALSE,2
351,8,Single,350,Rogelio,FALSE,4
352,8,Suite,82,Rogelio,TRUE,3
353,8,Triple,81,Rogelio,FALSE,1
354,8,Single,62,Rogelio,TRUE,1
355,8,Triple,115,Rogelio,FALSE,4
356,8,Double,133,Rogelio,FALSE,1
357,8,Single,281,Rogelio,FALSE,2
358,8,Double,7,Rogelio,TRUE,2
359,8,Double,263,Rogelio,TRUE,1
360,8,Triple,214,Rogelio,TRUE,2
361,8,Triple,30,Rogelio,FALSE,3
362,8,Single,283,Rogelio,FALSE,4
363,8,Suite,5,Rogelio,TRUE,5
364,8,Suite,484,Rogelio,FALSE,4
365,8,Suite,69,Rogelio,TRUE,4
366,8,Suite,376,Rogelio,TRUE,3
367,8,Single,148,Rogelio,FALSE,2
368,8,Single,185,Rogelio,TRUE,5
369,8,Triple,440,Rogelio,TRUE,3
370,8,Suite,135,Rogelio,TRUE,4
371,8,Double,304,Rogelio,TRUE,2
372,8,Single,31,Rogelio,TRUE,2
373,8,Triple,463,Rogelio,FALSE,1
374,8,Double,325,Rogelio,FALSE,4
375,8,Double,137,Rogelio,TRUE,4
376,8,Suite,71,Rogelio,FALSE,1
377,8,Double,222,Rogelio,FALSE,5
378,8,Triple,351,Rogelio,FALSE,2
379,8,Double,28,Rogelio,TRUE,5
380,8,Single,400,Rogelio,FALSE,2
381,8,Suite,4,Rogelio,FALSE,5
382,8,Double,293,Rogelio,FALSE,1
383,8,Triple,285,Rogelio,FALSE,1
384,8,Double,464,Rogelio,FALSE,5
385,8,Triple,372,Rogelio,FALSE,1
386,8,Suite,146,Rogelio,TRUE,5
387,8,Suite,353,Rogelio,FALSE,3
388,8,Triple,143,Rogelio,FALSE,5
389,8,Double,97,Rogelio,FALSE,2
390,8,Suite,302,Rogelio,TRUE,5
391,8,Double,424,Rogelio,FALSE,2
392,8,Suite,393,Rogelio,TRUE,2
393,8,Double,20,Rogelio,TRUE,3
394,8,Triple,115,Rogelio,TRUE,1
395,8,Triple,306,Rogelio,TRUE,2
396,8,Double,304,Rogelio,TRUE,5
397,8,Double,448,Rogelio,TRUE,1
398,8,Double,60,Rogelio,TRUE,1
399,8,Double,97,Rogelio,FALSE,2
400,8,Suite,54,Rogelio,FALSE,2
401,9,Single,350,Josh,FALSE,4
402,9,Suite,82,Josh,TRUE,3
403,9,Triple,81,Josh,FALSE,1
404,9,Single,62,Josh,TRUE,1
405,9,Triple,115,Josh,FALSE,4
406,9,Double,133,Josh,FALSE,1
407,9,Single,281,Josh,FALSE,2
408,9,Double,7,Josh,TRUE,2
409,9,Double,263,Josh,TRUE,1
410,9,Triple,214,Josh,TRUE,2
411,9,Triple,30,Josh,FALSE,3
412,9,Single,283,Josh,FALSE,4
413,9,Suite,5,Josh,TRUE,5
414,9,Suite,484,Josh,FALSE,4
415,9,Suite,69,Josh,TRUE,4
416,9,Suite,376,Josh,TRUE,3
417,9,Single,148,Josh,FALSE,2
418,9,Single,185,Josh,TRUE,5
419,9,Triple,440,Josh,TRUE,3
420,9,Suite,135,Josh,TRUE,4
421,9,Double,304,Josh,TRUE,2
422,9,Single,31,Josh,TRUE,2
423,9,Triple,463,Josh,FALSE,1
424,9,Double,325,Josh,FALSE,4
425,9,Double,137,Josh,TRUE,4
426,9,Suite,71,Josh,FALSE,1
427,9,Double,222,Josh,FALSE,5
428,9,Triple,351,Josh,FALSE,2
429,9,Double,28,Josh,TRUE,5
430,9,Single,400,Josh,FALSE,2
431,9,Suite,4,Josh,FALSE,5
432,9,Double,293,Josh,FALSE,1
433,9,Triple,285,Josh,FALSE,1
434,9,Double,464,Josh,FALSE,5
435,9,Triple,372,Josh,FALSE,1
436,9,Suite,146,Josh,TRUE,5
437,9,Suite,353,Josh,FALSE,3
438,9,Triple,143,Josh,FALSE,5
439,9,Double,97,Josh,FALSE,2
440,9,Suite,302,Josh,TRUE,5
441,9,Double,424,Josh,FALSE,2
442,9,Suite,393,Josh,TRUE,2
443,9,Double,20,Josh,TRUE,3
444,9,Triple,115,Josh,TRUE,1
445,9,Triple,306,Josh,TRUE,2
446,9,Double,304,Josh,TRUE,5
447,9,Double,448,Josh,TRUE,1
448,9,Double,60,Josh,TRUE,1
449,9,Double,97,Josh,FALSE,2
450,9,Suite,54,Josh,FALSE,2
451,10,Single,350,Peiqian,FALSE,4
452,10,Suite,82,Peiqian,TRUE,3
453,10,Triple,81,Peiqian,FALSE,1
454,10,Single,62,Peiqian,TRUE,1
455,10,Triple,115,Peiqian,FALSE,4
456,10,Double,133,Peiqian,FALSE,1
457,10,Single,281,Peiqian,FALSE,2
458,10,Double,7,Peiqian,TRUE,2
459,10,Double,263,Peiqian,TRUE,1
460,10,Triple,214,Peiqian,TRUE,2
461,10,Triple,30,Peiqian,FALSE,3
462,10,Single,283,Peiqian,FALSE,4
463,10,Suite,5,Peiqian,TRUE,5
464,10,Suite,484,Peiqian,FALSE,4
465,10,Suite,69,Peiqian,TRUE,4
466,10,Suite,376,Peiqian,TRUE,3
467,10,Single,148,Peiqian,FALSE,2
468,10,Single,185,Peiqian,TRUE,5
469,10,Triple,440,Peiqian,TRUE,3
470,10,Suite,135,Peiqian,TRUE,4
471,10,Double,304,Peiqian,TRUE,2
472,10,Single,31,Peiqian,TRUE,2
473,10,Triple,463,Peiqian,FALSE,1
474,10,Double,325,Peiqian,FALSE,4
475,10,Double,137,Peiqian,TRUE,4
476,10,Suite,71,Peiqian,FALSE,1
477,10,Double,222,Peiqian,FALSE,5
478,10,Triple,351,Peiqian,FALSE,2
479,10,Double,28,Peiqian,TRUE,5
480,10,Single,400,Peiqian,FALSE,2
481,10,Suite,4,Peiqian,FALSE,5
482,10,Double,293,Peiqian,FALSE,1
483,10,Triple,285,Peiqian,FALSE,1
484,10,Double,464,Peiqian,FALSE,5
485,10,Triple,372,Peiqian,FALSE,1
486,10,Suite,146,Peiqian,TRUE,5
487,10,Suite,353,Peiqian,FALSE,3
488,10,Triple,143,Peiqian,FALSE,5
489,10,Double,97,Peiqian,FALSE,2
490,10,Suite,302,Peiqian,TRUE,5
491,10,Double,424,Peiqian,FALSE,2
492,10,Suite,393,Peiqian,TRUE,2
493,10,Double,20,Peiqian,TRUE,3
494,10,Triple,115,Peiqian,TRUE,1
495,10,Triple,306,Peiqian,TRUE,2
496,10,Double,304,Peiqian,TRUE,5
497,10,Double,448,Peiqian,TRUE,1
498,10,Double,60,Peiqian,TRUE,1
499,10,Double,97,Peiqian,FALSE,2
500,10,Suite,54,Peiqian,FALSE,2