1,1,Single,350,Carolin,FALSE,4
2,1,Suite,82,Carolin,TRUE,3
3,1,Triple,81,Carolin,FALSE,1
4,1,Single,62,Carolin,TRUE,1
5,1,Triple,115,Carolin,FALSE,4
6,1,Double,133,Carolin,FALSE,1
7,1,Single,281,Carolin,FALSE,2
8,1,Double,7,Carolin,TRUE,2
9,1,Double,263,Carolin,TRUE,1
10,1,Triple,214,Carolin,TRUE,2
11,1,Triple,30,Carolin,FALSE,3
12,1,Single,283,Carolin,FALSE,4
13,1,Suite,5,Carolin,TRUE,5
14,1,Suite,484,Carolin,FALSE,4
15,1,Suite,69,Carolin,TRUE,4
16,1,Suite,376,Carolin,TRUE,3
17,1,Single,148,Carolin,FALSE,2
18,1,Single,185,Carolin,TRUE,5
19,1,Triple,440,Carolin,TRUE,3
20,1,Suite,135,Carolin,TRUE,4
21,1,Double,304,Carolin,TRUE,2
22,1,Single,31,Carolin,TRUE,2
23,1,Triple,463,Carolin,FALSE,1
24,1,Double,325,Carolin,FALSE,4
25,1,Double,137,Carolin,TRUE,4
26,1,Suite,71,Carolin,FALSE,1
27,1,Double,222,Carolin,FALSE,5
28,1,Triple,351,Carolin,FALSE,2
29,1,Double,28,Carolin,TRUE,5
30,1,Single,400,Carolin,FALSE,2
31,1,Suite,4,Carolin,FALSE,5
32,1,Double,293,Carolin,FALSE,1
33,1,Triple,285,Carolin,FALSE,1
34,1,Double,464,Carolin,FALSE,5
35,1,Triple,372,Carolin,FALSE,1
36,1,Suite,146,Carolin,TRUE,5
37,1,Suite,353,Carolin,FALSE,3
38,1,Triple,143,Carolin,FALSE,5
39,1,Double,97,Carolin,FALSE,2
40,1,Suite,302,Carolin,TRUE,5
41,1,Double,424,Carolin,FALSE,2
42,1,Suite,393,Carolin,TRUE,2
43,1,Double,20,Carolin,TRUE,3
44,1,Triple,115,Carolin,TRUE,1
45,1,Triple,306,Carolin,TRUE,2
46,1,Double,304,Carolin,TRUE,5
47,1,Double,448,Carolin,TRUE,1
48,1,Double,60,Carolin,TRUE,1
49,1,Double,97,Carolin,FALSE,2
50,1,Suite,54,Carolin,FALSE,2
1,2,Single,350,Olia,FALSE,4
2,2,Suite,82,Olia,TRUE,3
3,2,Triple,81,Olia,FALSE,1
4,2,Single,62,Olia,TRUE,1
5,2,Triple,115,Olia,FALSE,4
6,2,Double,133,Olia,FALSE,1
7,2,Single,281,Olia,FALSE,2
8,2,Double,7,Olia,TRUE,2
9,2,Double,263,Olia,TRUE,1